stock_id,pred5,rank10_x,pred10,close,rank10_y
1416.csv,-0.011269606649875641,241.0,-0.11075631529092789,11.1,928.0
1417.csv,-0.013201703317463398,536.0,-0.004445550497621298,13.4,321.0
1418.csv,-0.020133376121520996,845.0,-0.08042702823877335,17.15,837.0
1419.csv,0.004453673027455807,30.0,0.050999030470848083,40.5,77.0
1423.csv,-0.0008144667372107506,67.0,-0.08634189516305923,20.8,861.0
1432.csv,-0.013201703317463398,536.0,-0.0007755248807370663,16.5,300.0
1434.csv,-0.012723848223686218,282.0,-0.025394190102815628,28.1,478.0
1435.csv,0.0,561.0,0.0,26.3,216.0
1436.csv,-0.03617911785840988,924.0,-0.047870900481939316,57.1,651.0
1437.csv,-0.023126404732465744,866.0,-0.030407007783651352,28.9,521.0
1438.csv,-0.013201703317463398,536.0,-0.02690730430185795,32.75,490.0
1439.csv,0.014503496699035168,13.0,0.09477340430021286,22.4,21.0
1440.csv,-0.013201703317463398,536.0,-0.0008441931568086147,16.9,301.0
1441.csv,-0.04732547327876091,947.0,-0.04732352867722511,8.04,647.0
1442.csv,-0.013201703317463398,536.0,-0.08317223936319351,34.25,847.0
1443.csv,-0.013201703317463398,536.0,-0.006870248820632696,28.6,338.0
1444.csv,-0.01415576133877039,791.0,0.025229429826140404,10.35,161.0
1445.csv,0.014089797623455524,15.0,-0.036293499171733856,17.5,565.0
1446.csv,-0.013201703317463398,536.0,0.03967856988310814,31.5,109.0
1447.csv,-0.012493640184402466,272.0,0.011534510180354118,8.0,226.0
1449.csv,0.009898736141622066,23.0,-0.11449550092220306,15.45,934.0
1451.csv,-0.02917233109474182,896.0,-0.014482276514172554,22.8,394.0
1452.csv,-0.0034208474680781364,99.0,0.050366997718811035,17.65,78.0
1453.csv,-0.013201703317463398,536.0,-0.058289408683776855,16.15,728.0
1454.csv,-0.010539214126765728,223.0,-0.009288707748055458,13.4,351.0
1455.csv,-0.04576561972498894,946.0,-0.07191885262727737,10.7,797.0
1456.csv,-0.013201703317463398,536.0,-0.048063404858112335,15.2,653.0
1457.csv,0.004077441059052944,35.0,-0.0949103906750679,18.7,888.0
1459.csv,-0.01235266961157322,269.0,0.03507483750581741,9.0,123.0
1460.csv,-0.013201703317463398,536.0,-0.10039716213941574,7.79,905.0
1463.csv,-0.06517323106527328,967.0,-0.03728979825973511,14.3,577.0
1464.csv,-0.014852399006485939,800.0,-0.026676097884774208,14.95,489.0
1465.csv,-0.011646265164017677,252.0,-0.015427818521857262,14.15,410.0
1466.csv,-0.013201703317463398,536.0,0.0878002941608429,11.65,27.0
1467.csv,-0.013201703317463398,536.0,-0.06653153896331787,11.7,772.0
1468.csv,-0.009583530947566032,203.0,-0.005196185316890478,15.5,330.0
1470.csv,-0.01078503392636776,231.0,-0.07436880469322205,19.4,811.0
1471.csv,-0.009322061203420162,196.0,0.01872805319726467,7.97,184.0
1472.csv,-0.01139476615935564,248.0,-0.06293303519487381,29.9,756.0
1473.csv,-0.013201703317463398,536.0,-0.029451394453644753,23.95,512.0
1474.csv,-0.013201703317463398,536.0,0.0324460044503212,12.8,132.0
1475.csv,-0.013201703317463398,536.0,0.019738418981432915,58.0,178.0
1476.csv,-0.013201703317463398,536.0,-0.04808112978935242,482.0,654.0
1477.csv,-0.005482323933392763,129.0,0.0428415909409523,219.5,100.0
1503.csv,-0.03966556861996651,932.0,-0.10779532045125961,85.1,921.0
1504.csv,-0.013201703317463398,536.0,-0.022133303806185722,43.95,458.0
1506.csv,-0.013201703317463398,536.0,0.026999762281775475,21.75,155.0
1512.csv,-0.018034936860203743,828.0,-0.022527890279889107,14.95,461.0
1513.csv,-0.016669373959302902,815.0,-0.09255682677030563,101.5,881.0
1514.csv,-0.013201703317463398,536.0,0.0009946697391569614,40.2,286.0
1515.csv,-0.013201703317463398,536.0,0.0019486439414322376,29.1,279.0
1516.csv,-0.013201703317463398,536.0,-0.022045740857720375,20.5,457.0
1517.csv,-0.013201703317463398,536.0,-0.0375230647623539,20.0,581.0
1519.csv,0.007191113196313381,26.0,-0.01969299279153347,80.0,442.0
1521.csv,-0.013201703317463398,536.0,0.04918006807565689,38.9,81.0
1522.csv,-0.029067639261484146,894.0,-0.009688327088952065,29.6,354.0
1524.csv,-0.013201703317463398,536.0,0.0472894161939621,26.4,89.0
1525.csv,-0.002594481222331524,87.0,-0.055898092687129974,66.8,714.0
1526.csv,-0.013201703317463398,536.0,0.03141503781080246,41.95,136.0
1527.csv,-0.007871655747294426,177.0,0.053486574441194534,42.7,71.0
1528.csv,-0.031980887055397034,906.0,0.017766868695616722,11.3,193.0
1529.csv,-0.013201703317463398,536.0,0.07028551399707794,28.8,47.0
1530.csv,-0.025384919717907906,874.0,-0.042699314653873444,32.1,608.0
1531.csv,-0.032473474740982056,909.0,-0.016359420493245125,14.5,419.0
1532.csv,0.02622111514210701,2.0,0.010610600933432579,35.2,229.0
1533.csv,-0.013201703317463398,536.0,-0.07534341514110565,50.5,813.0
1535.csv,-0.005282146856188774,126.0,-0.01485406793653965,49.35,400.0
1536.csv,-0.013201703317463398,536.0,0.042048465460538864,73.0,102.0
1537.csv,-0.003150711767375469,94.0,0.03664103150367737,143.5,118.0
1538.csv,-0.013201703317463398,536.0,-0.09400593489408493,8.98,885.0
1539.csv,-0.013201703317463398,536.0,-0.12833090126514435,31.3,952.0
1540.csv,-0.013201703317463398,536.0,-0.045582905411720276,16.9,629.0
1541.csv,-0.0016588717699050903,78.0,-0.07859615236520767,34.2,828.0
1558.csv,0.001823832280933857,45.0,-0.012376679107546806,112.5,375.0
1560.csv,0.001194484531879425,50.0,-0.05293690413236618,118.0,694.0
1568.csv,-0.009439253248274326,200.0,-0.022284192964434624,24.35,460.0
1582.csv,-0.004226198419928551,109.0,0.005933246109634638,60.9,256.0
1583.csv,-0.013201703317463398,536.0,-0.06952536851167679,67.9,790.0
1587.csv,-0.00943794660270214,199.0,-0.10101716965436935,23.0,908.0
1589.csv,-0.013201703317463398,536.0,-0.05613157898187637,82.3,717.0
1590.csv,-0.036716170608997345,927.0,-0.014352118596434593,1180.0,391.0
1597.csv,0.00027750059962272644,56.0,-0.08682116121053696,80.2,862.0
1598.csv,-0.013201703317463398,536.0,-0.07686684280633926,43.2,817.0
1603.csv,-0.013201703317463398,536.0,-0.10215041786432266,27.4,910.0
1604.csv,-0.013201703317463398,536.0,-0.1281842738389969,27.9,951.0
1605.csv,-0.0011871838942170143,69.0,-0.004798766691237688,49.1,325.0
1608.csv,-0.019401557743549347,839.0,-0.038437370210886,15.0,591.0
1609.csv,-0.013201703317463398,536.0,-0.0922779068350792,26.85,879.0
1611.csv,-0.007414367515593767,166.0,-0.03318554908037186,16.15,542.0
1612.csv,-0.0118862334638834,256.0,-0.0779644101858139,20.3,825.0
1614.csv,-0.013201703317463398,536.0,0.08703715354204178,36.85,29.0
1615.csv,-0.013201703317463398,536.0,0.06910749524831772,34.2,49.0
1616.csv,-0.0009919637814164162,68.0,-0.032095931470394135,8.65,535.0
1617.csv,-0.013201703317463398,536.0,-0.06688057631254196,15.05,775.0
1618.csv,0.015838876366615295,10.0,-0.045880548655986786,17.25,633.0
1626.csv,-0.013201703317463398,536.0,-0.01439165510237217,19.25,392.0
1701.csv,-0.006880514323711395,157.0,-0.06700406223535538,26.1,779.0
1702.csv,-0.008566951379179955,189.0,-0.013578718528151512,47.45,385.0
1707.csv,-0.013201703317463398,536.0,0.007769948337227106,177.5,245.0
1708.csv,-0.013201703317463398,536.0,-0.03825923800468445,42.9,589.0
1709.csv,-0.008623817935585976,191.0,0.05495106428861618,25.5,68.0
1710.csv,-0.013201703317463398,536.0,-0.009777309373021126,20.3,357.0
1711.csv,-0.04107484593987465,934.0,-0.05760461837053299,18.8,725.0
1712.csv,-0.013201703317463398,536.0,-0.07073952257633209,36.9,795.0
1713.csv,-0.013201703317463398,536.0,-0.03688260167837143,29.2,572.0
1714.csv,-0.013201703317463398,536.0,0.07968240231275558,9.11,34.0
1717.csv,-0.013201703317463398,536.0,-0.06127062812447548,32.2,744.0
1718.csv,-0.013201703317463398,536.0,-0.0852939635515213,8.43,857.0
1720.csv,-0.013201703317463398,536.0,0.03557167947292328,56.1,121.0
1721.csv,-0.01671523228287697,816.0,-0.1551983505487442,14.2,969.0
1722.csv,-0.026409752666950226,880.0,-0.03584561496973038,56.8,560.0
1723.csv,-0.013201703317463398,536.0,0.05147590488195419,114.5,76.0
1725.csv,-0.03297398239374161,913.0,-0.042748451232910156,21.2,609.0
1726.csv,-0.013201703317463398,536.0,-0.1386934071779251,73.1,960.0
1727.csv,-0.013729329220950603,783.0,-0.03552680462598801,25.85,555.0
1730.csv,-0.013201703317463398,536.0,-0.08688680827617645,56.6,863.0
1731.csv,-0.013201703317463398,536.0,0.06005290150642395,19.95,59.0
1732.csv,-0.013201703317463398,536.0,-0.08522595465183258,27.95,855.0
1733.csv,-0.0279277041554451,889.0,-0.058280400931835175,26.4,726.0
1734.csv,-0.013201703317463398,536.0,-0.00922701321542263,31.1,349.0
1735.csv,-0.013201703317463398,536.0,-0.006169789936393499,15.45,335.0
1736.csv,-0.004309419542551041,110.0,0.007115656975656748,67.9,249.0
1737.csv,-0.013201703317463398,536.0,-0.06360150128602982,33.8,757.0
1752.csv,-0.013201703317463398,536.0,-0.015873095020651817,60.5,414.0
1760.csv,-0.013201703317463398,536.0,-0.06644061952829361,176.5,770.0
1762.csv,-0.013201703317463398,536.0,-0.003562056925147772,82.7,314.0
1773.csv,-0.0030901310965418816,93.0,-0.07256708294153214,129.0,801.0
1776.csv,0.011523247696459293,18.0,0.1211506649851799,16.9,5.0
1783.csv,-0.013201703317463398,536.0,-0.08165676146745682,56.3,842.0
1786.csv,-0.013201703317463398,536.0,-0.008831555023789406,68.4,346.0
1789.csv,-0.013201703317463398,536.0,-0.005166183691471815,26.45,328.0
1795.csv,-0.013201703317463398,536.0,-0.007545632775872946,265.5,343.0
1802.csv,-0.013201703317463398,536.0,0.14021283388137817,20.15,4.0
1805.csv,-0.0168902650475502,819.0,0.03645151108503342,10.15,119.0
1806.csv,-0.013201703317463398,536.0,-0.049082741141319275,9.1,656.0
1808.csv,-0.013201703317463398,536.0,-0.011618444696068764,72.7,371.0
1809.csv,-0.008507633581757545,188.0,0.0548042356967926,13.95,69.0
1810.csv,-0.013201703317463398,536.0,-0.09181210398674011,18.8,876.0
1817.csv,-0.043776944279670715,944.0,-0.03207937628030777,39.85,534.0
1903.csv,-0.013201703317463398,536.0,0.02373827062547207,43.05,168.0
1904.csv,0.024291828274726868,3.0,-0.05244148522615433,28.45,689.0
1905.csv,-0.013201703317463398,536.0,0.017714563757181168,16.25,194.0
1906.csv,-0.013201703317463398,536.0,-0.0646161213517189,15.95,762.0
1907.csv,-0.013201703317463398,536.0,-0.13392889499664307,27.3,956.0
1909.csv,-0.013260039500892162,773.0,-0.04022130370140076,17.05,601.0
2002.csv,-0.0017034141346812248,80.0,-0.04098419100046158,30.9,603.0
2006.csv,-0.013201703317463398,536.0,-0.02778155542910099,56.9,499.0
2007.csv,-0.013201703317463398,536.0,-0.0849587693810463,11.45,852.0
2008.csv,-0.05635039880871773,963.0,0.01988290064036846,19.95,177.0
2009.csv,-0.00874096155166626,193.0,-0.1272379606962204,34.2,948.0
2010.csv,-0.01076709944754839,228.0,0.009525677189230919,16.0,237.0
2012.csv,-0.013201703317463398,536.0,-0.029860803857445717,25.35,515.0
2013.csv,-0.05710439756512642,964.0,-0.06781481206417084,58.6,782.0
2014.csv,-0.0047068120911717415,116.0,0.0029218927957117558,26.9,276.0
2015.csv,-0.013201703317463398,536.0,-0.015198098495602608,68.0,405.0
2017.csv,-0.013201703317463398,536.0,-0.06909674406051636,17.8,789.0
2020.csv,-0.0012634983286261559,71.0,-0.08813584595918655,23.45,867.0
2022.csv,-0.012330076657235622,267.0,0.11314114183187485,8.28,7.0
2023.csv,-0.013201703317463398,536.0,-0.09669902175664902,15.65,897.0
2024.csv,-0.013201703317463398,536.0,-0.10059870034456253,19.35,906.0
2025.csv,-0.012899445369839668,287.0,-0.03167293220758438,5.45,531.0
2027.csv,-0.013201703317463398,536.0,-0.012392932549118996,44.9,376.0
2028.csv,-0.013201703317463398,536.0,0.07744431495666504,27.45,38.0
2029.csv,-0.006381376180797815,149.0,0.052602145820856094,26.1,73.0
2030.csv,-0.013201703317463398,536.0,0.005524060223251581,23.25,258.0
2031.csv,-0.00862031988799572,190.0,-0.020825879648327827,45.75,449.0
2032.csv,0.001388763077557087,47.0,0.0061110579408705235,19.75,254.0
2033.csv,-0.013201703317463398,536.0,0.009719625115394592,15.85,235.0
2034.csv,-0.013201703317463398,536.0,0.00023784348741173744,29.35,293.0
2038.csv,-0.013201703317463398,536.0,-0.03004371002316475,21.95,519.0
2049.csv,-0.013201703317463398,536.0,0.003859414253383875,254.0,270.0
2059.csv,-0.013201703317463398,536.0,-0.016870545223355293,403.5,424.0
2062.csv,-0.013201703317463398,536.0,-0.033248256891965866,23.0,545.0
2069.csv,-0.013201703317463398,536.0,-0.014919320121407509,19.95,401.0
2101.csv,-0.013201703317463398,536.0,-0.052935514599084854,40.9,693.0
2102.csv,-0.026855280622839928,885.0,-0.01102556474506855,21.9,367.0
2103.csv,-0.013201703317463398,536.0,0.07689563184976578,28.15,39.0
2104.csv,-0.09447333961725235,975.0,-0.050518862903118134,19.85,669.0
2105.csv,-0.006945633329451084,158.0,-0.0805676206946373,37.15,838.0
2106.csv,-0.013201703317463398,536.0,0.03549930825829506,31.45,122.0
2107.csv,-0.007472670637071133,169.0,-0.0015129572711884975,22.0,304.0
2108.csv,-0.013201703317463398,536.0,-0.043827928602695465,39.25,617.0
2109.csv,-0.013201703317463398,536.0,0.01922566257417202,14.6,180.0
2114.csv,-0.013201703317463398,536.0,-0.016963372007012367,99.9,426.0
2115.csv,-0.054965678602457047,959.0,-0.11375849694013596,31.9,933.0
2201.csv,-0.010037977248430252,216.0,-0.03588878735899925,74.8,561.0
2204.csv,-0.013201703317463398,536.0,-0.0597209557890892,64.0,736.0
2206.csv,-0.013201703317463398,536.0,-0.03064599819481373,45.25,525.0
2207.csv,-0.001271059736609459,72.0,-0.05876421555876732,640.0,731.0
2208.csv,0.0011906353756785393,51.0,-0.004874618258327246,24.05,327.0
2211.csv,-0.013201703317463398,536.0,0.006826693657785654,56.5,251.0
2227.csv,-0.013201703317463398,536.0,-0.1270534098148346,195.5,947.0
2228.csv,0.015348861925303936,12.0,-0.0412120595574379,83.5,604.0
2231.csv,-0.005822005681693554,136.0,-0.05722267925739288,189.5,723.0
2233.csv,0.0005341041833162308,54.0,-0.03731730952858925,120.0,578.0
2236.csv,-0.013201703317463398,536.0,-0.08001213520765305,38.7,835.0
2239.csv,-0.013201703317463398,536.0,-0.12089503556489944,73.0,938.0
2241.csv,-0.013201703317463398,536.0,-0.07501234859228134,36.5,812.0
2243.csv,-0.013201703317463398,536.0,-0.05497431755065918,22.65,706.0
2247.csv,-0.013201703317463398,536.0,-0.037037480622529984,264.0,575.0
2250.csv,-0.014245731756091118,793.0,-0.08946239203214645,72.6,871.0
2301.csv,-0.01153696421533823,251.0,-0.15704230964183807,73.4,971.0
2302.csv,-0.013201703317463398,536.0,0.09411055594682693,23.0,22.0
2303.csv,-0.013201703317463398,536.0,0.04703250527381897,52.1,90.0
2305.csv,-0.034578707069158554,918.0,0.04171986132860184,24.2,103.0
2308.csv,-0.013201703317463398,536.0,-0.07304564863443375,295.0,806.0
2312.csv,-0.04335779324173927,942.0,-0.046435244381427765,13.2,641.0
2313.csv,-0.013201703317463398,536.0,-0.03635063394904137,46.9,566.0
2314.csv,-0.013201703317463398,536.0,-0.028871575370430946,41.5,506.0
2316.csv,-0.034665513783693314,920.0,-0.1379028707742691,29.05,959.0
2317.csv,-0.014258766546845436,795.0,0.02009623311460018,103.0,176.0
2321.csv,-0.012897379696369171,286.0,-0.07281889766454697,23.2,803.0
2323.csv,-0.020204946398735046,847.0,-0.019597413018345833,8.04,441.0
2324.csv,-0.004142289981245995,108.0,-0.05219857394695282,25.65,686.0
2327.csv,-0.010102199390530586,218.0,-0.055304817855358124,530.0,708.0
2328.csv,-0.014684208668768406,798.0,-0.058283451944589615,38.65,727.0
2329.csv,-0.013201703317463398,536.0,-0.11037939041852951,20.5,925.0
2330.csv,-0.02979828417301178,897.0,-0.04491289705038071,529.0,622.0
2331.csv,-0.020158551633358,846.0,-0.0022597252391278744,22.3,307.0
2332.csv,-0.013201703317463398,536.0,-0.07713986933231354,18.65,818.0
2337.csv,-0.0049676476046442986,120.0,-0.04615551233291626,34.85,639.0
2338.csv,-0.013201703317463398,536.0,-0.050470221787691116,92.2,668.0
2340.csv,-0.013201703317463398,536.0,-0.10314325988292694,38.75,912.0
2342.csv,-0.013201703317463398,536.0,0.08669992536306381,46.15,31.0
2344.csv,-0.028707288205623627,892.0,0.11292141675949097,26.4,8.0
2345.csv,-0.013752240687608719,785.0,-0.05222323536872864,308.5,687.0
2347.csv,-0.013201703317463398,536.0,0.00019046897068619728,61.0,294.0
2348.csv,-0.008249717764556408,186.0,-8.039316162467003e-05,68.1,296.0
2349.csv,-0.0038241110742092133,104.0,-0.08501831442117691,9.34,854.0
2351.csv,-0.00026992615312337875,64.0,-0.0290635097771883,136.0,510.0
2352.csv,-0.013201703317463398,536.0,-0.08341636508703232,32.3,848.0
2353.csv,-0.03575529158115387,923.0,-0.14519931375980377,28.25,965.0
2354.csv,-0.01129009947180748,243.0,-0.021387489512562752,55.5,451.0
2355.csv,-0.03625123202800751,925.0,-0.03899369388818741,32.3,593.0
2356.csv,-0.004388500936329365,112.0,-0.059444501996040344,32.4,734.0
2357.csv,-0.013201703317463398,536.0,0.04828410595655441,271.0,84.0
2358.csv,0.02011743187904358,7.0,-0.04538770765066147,11.35,624.0
2359.csv,-0.013201703317463398,536.0,-0.07659664005041122,31.2,816.0
2360.csv,-0.012939712032675743,289.0,-0.05689515918493271,177.0,721.0
2362.csv,-0.013201703317463398,536.0,-0.0165360439568758,30.25,420.0
2363.csv,-0.015718229115009308,807.0,-0.013826528564095497,18.75,386.0
2364.csv,-0.013201703317463398,536.0,0.010062826797366142,108.5,232.0
2365.csv,-0.01113148219883442,238.0,-0.06244252622127533,10.55,750.0
2367.csv,-0.012347931042313576,268.0,-0.12582699954509735,19.05,944.0
2368.csv,-0.013201703317463398,536.0,0.00411332817748189,98.8,268.0
2369.csv,-0.052984897047281265,956.0,-0.13373585045337677,14.9,955.0
2371.csv,-0.013201703317463398,536.0,0.010175241157412529,33.2,231.0
2373.csv,-0.01965205743908882,840.0,-0.012645849958062172,79.0,379.0
2374.csv,-0.013201703317463398,536.0,0.09279442578554153,20.2,24.0
2375.csv,-0.0050947098061442375,122.0,-0.0390797033905983,74.8,594.0
2376.csv,-0.013201703317463398,536.0,-0.14326734840869904,136.5,964.0
2377.csv,-0.013201703317463398,536.0,-0.07835225015878677,146.0,827.0
2379.csv,-0.03355075791478157,916.0,0.14825385808944702,378.5,2.0
2380.csv,-0.04171719402074814,937.0,0.008091742172837257,10.3,242.0
2382.csv,-0.0015949280932545662,77.0,-0.07913443446159363,89.9,830.0
2383.csv,-0.013201703317463398,536.0,-0.049642641097307205,182.0,661.0
2385.csv,-0.007586781866848469,171.0,0.028034573420882225,95.6,151.0
2387.csv,-0.0007259827107191086,65.0,0.09579139202833176,44.2,18.0
2388.csv,-0.013201703317463398,536.0,-0.07295282930135727,87.4,804.0
2390.csv,-0.04150591790676117,936.0,0.031793661415576935,12.55,135.0
2392.csv,-0.011124675162136555,237.0,-0.015694240108132362,41.6,412.0
2393.csv,-0.013201703317463398,536.0,0.06725586205720901,40.35,52.0
2395.csv,-0.013201703317463398,536.0,-0.05870664119720459,358.0,730.0
2397.csv,-0.013201703317463398,536.0,-0.02591247297823429,69.0,483.0
2399.csv,-0.013201703317463398,536.0,0.009914441034197807,16.05,234.0
2401.csv,-0.013201703317463398,536.0,-0.03773369640111923,24.75,585.0
2402.csv,-0.013201703317463398,536.0,-0.012145983055233955,27.6,373.0
2404.csv,-0.08248025923967361,974.0,-0.07928342372179031,212.5,831.0
2405.csv,-0.013201703317463398,536.0,-0.009211098775267601,12.25,348.0
2406.csv,0.0032553235068917274,37.0,-0.03799711912870407,19.75,586.0
2408.csv,-0.0058590117841959,137.0,-0.003970829304307699,66.7,316.0
2409.csv,-0.013201703317463398,536.0,-0.07009980827569962,18.55,793.0
2412.csv,-0.0061347768642008305,145.0,-0.0676058828830719,122.5,781.0
2413.csv,-0.013201703317463398,536.0,0.06299170106649399,35.4,55.0
2414.csv,0.0012876419350504875,49.0,-0.016710707917809486,34.3,422.0
2415.csv,-0.059206027537584305,965.0,-0.01981987990438938,24.55,444.0
2417.csv,-0.0012755077332258224,73.0,-0.12154035270214081,24.05,939.0
2419.csv,-0.013201703317463398,536.0,0.11877406388521194,28.5,6.0
2420.csv,-0.013201703317463398,536.0,-0.0862860456109047,44.1,860.0
2421.csv,-0.013201703317463398,536.0,-0.10281657427549362,51.8,911.0
2423.csv,-0.013201703317463398,536.0,-0.07763176411390305,34.15,823.0
2424.csv,-0.011063843965530396,236.0,-0.027431273832917213,22.25,496.0
2425.csv,-0.01374716404825449,784.0,-0.07795138657093048,32.6,824.0
2426.csv,0.0019089598208665848,44.0,-0.05109984055161476,19.2,673.0
2427.csv,-0.013201703317463398,536.0,0.05789440870285034,16.1,64.0
2428.csv,-0.013201703317463398,536.0,-0.06698019057512283,150.0,778.0
2429.csv,-0.013201703317463398,536.0,-0.010126927867531776,18.3,359.0
2430.csv,-0.013201703317463398,536.0,-0.1270168125629425,42.7,946.0
2431.csv,-0.04746777564287186,949.0,0.0242606308311224,11.2,166.0
2433.csv,-0.013201703317463398,536.0,0.006673804018646479,52.1,252.0
2434.csv,-0.0128755122423172,285.0,0.03190722316503525,29.7,134.0
2436.csv,-0.008794302120804787,194.0,-0.0376378558576107,53.5,583.0
2438.csv,-0.02076588198542595,853.0,-0.033978722989559174,23.7,547.0
2439.csv,-0.008168011903762817,183.0,0.05632827430963516,89.1,67.0
2440.csv,-0.0079359645023942,178.0,0.0804925411939621,11.3,33.0
2441.csv,-0.013201703317463398,536.0,-0.054442718625068665,54.0,702.0
2442.csv,-0.035062987357378006,921.0,-0.03395727649331093,16.9,546.0
2443.csv,-0.013201703317463398,536.0,-0.030132995918393135,4.26,520.0
2444.csv,-0.013347630389034748,775.0,-0.010143758729100227,17.1,360.0
2449.csv,-0.005163226276636124,123.0,-0.12170525640249252,48.2,940.0
2450.csv,-0.0071303630247712135,161.0,-0.01563001610338688,35.4,411.0
2451.csv,-0.03334730491042137,914.0,-0.10035092383623123,73.1,904.0
2453.csv,-0.013201703317463398,536.0,0.009519008919596672,67.7,238.0
2454.csv,-0.003178821876645088,95.0,0.029054520651698112,742.0,145.0
2455.csv,-0.012714792042970657,281.0,0.05750904604792595,99.9,65.0
2457.csv,-0.004626496694982052,114.0,-0.0005985959433019161,66.6,299.0
2458.csv,-0.013201703317463398,536.0,-0.027870984748005867,101.5,500.0
2459.csv,-0.013201703317463398,536.0,-0.059686072170734406,57.1,735.0
2460.csv,-0.0012523895129561424,70.0,-0.04248500615358353,18.85,607.0
2461.csv,-0.006053490564227104,141.0,-0.07717602699995041,22.45,819.0
2462.csv,-0.01772630214691162,824.0,0.01889159344136715,31.5,183.0
2464.csv,-0.011148386634886265,239.0,-0.15145181119441986,38.0,968.0
